""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENST00000299138"	19.2623888933156	2.18160437603001	0.590482731440594	3.69461164547111	0.00022022311556907	0.00828608150097268
"ENST00000299157"	8.24023151868666	1.94633466202619	0.581918558097378	3.34468566939997	0.000823758720019551	0.0170604254815693
"ENST00000299663"	24.147891608658	1.73101113769754	0.534408892229792	3.23911365036422	0.0011990178611433	0.0212063971025193
"ENST00000300060"	37.6042066624882	3.47221399440913	1.0107882239299	3.43515477545762	0.000592215485418693	0.0141331715527437
"ENST00000300176"	1.99323269380607	1.21061667479493	0.474378192506225	2.55200743609023	0.0107104232823956	0.0835844862325825
"ENST00000300896"	100.627942387098	1.70742405916647	0.41657114041599	4.0987574354321	4.15374065233375e-05	0.00377030742039246
"ENST00000301042"	26.9728379321445	2.07072692025538	0.662642636403465	3.12495273695997	0.00177833630151999	0.026880274721018
"ENST00000301335"	83.2218191870171	1.80487121221804	0.44459222882751	4.0596103467168	4.9154674375953e-05	0.00413529290257083
"ENST00000301831"	2.10710412167181	2.9394395956077	0.689442477224794	4.26350231195473	2.01247417382094e-05	0.00281451424463317
"ENST00000301964"	16.4557742191577	1.36785099309317	0.537347248184407	2.54556247885306	0.0109101837647263	0.0843680279785224
"ENST00000302014"	155.86471194318	1.95605238031137	0.52906119222437	3.69721387442424	0.000217978688464967	0.00824404169032087
"ENST00000302017"	27.8459751615875	1.91141308947231	0.403532574315765	4.73670085423297	2.17225443579516e-06	0.00163372152895532
"ENST00000303004"	8.35505564480981	1.85971801091426	0.544261588812846	3.41695620109939	0.000633254666690296	0.0146606531145898
"ENST00000303052"	9.29877754081207	1.50815554983649	0.606719728376015	2.48575327173441	0.0129277559750866	0.093735931236765
"ENST00000303790"	1.81036853410134	2.19788106543147	0.853104526646344	2.5763326729394	0.00998545224984436	0.0800974352605471
"ENST00000304385"	372.605407107359	1.55562109146289	0.344370877930519	4.51728410024484	6.26378404667365e-06	0.0020598412829887
"ENST00000304411"	4.67534062681461	2.30901391977657	0.618831634601611	3.731247387285	0.000190534005028012	0.00768059205873256
"ENST00000304434"	98.5935739979937	1.53244335769564	0.472206082894767	3.24528508464206	0.00117333094089609	0.0209393832930223
"ENST00000304581"	32.6895835470977	2.02633195765242	0.514123722257159	3.94133137595014	8.1030589785424e-05	0.00509259461352484
"ENST00000304611"	4.24191144189849	1.52151611414831	0.531187940008099	2.86436494421374	0.00417846296530791	0.0460015393708909
"ENST00000304658"	385.680373660521	1.99327273664887	0.506468359045299	3.93563132039724	8.29782754473704e-05	0.00511972930610634
"ENST00000304748"	291.556641078267	1.53099627514507	0.499678728362713	3.06396127800288	0.00218427180006573	0.0304053868816131
"ENST00000304992"	70.7509079916097	1.30175215209628	0.485897363549273	2.67906815255703	0.00738273656277667	0.0665229369616852
"ENST00000305570"	3.71772668292744	1.35389502669187	0.505484188175021	2.67841222013277	0.00739721183799935	0.066547097474934
"ENST00000305596"	27.5652774660611	1.36651088503126	0.358707791077313	3.80953778820134	0.000139226827155179	0.00662724732586939
"ENST00000306031"	13.7531353336145	1.40213392984823	0.474016845946508	2.95798333295197	0.00309658866549639	0.0377542859851142
"ENST00000306193"	1.71251770516226	1.57047361306028	0.489954994432787	3.20534259453441	0.00134901808592019	0.022739509755248
"ENST00000306336"	8.60400153534675	1.27546766960117	0.388834712965229	3.28023097494185	0.00103722132697148	0.0194602829578547
"ENST00000306390"	245.892238030768	1.3330718916589	0.298424544092015	4.46703167701873	7.93123895713318e-06	0.00214029742515387
"ENST00000307063"	5.78629362950855	1.38794382970769	0.397744404881606	3.48953703100067	0.000483858014232901	0.012548368974042
"ENST00000307637"	34.1095819080795	1.80014428029919	0.548026003427336	3.28477895034387	0.00102062410877013	0.0193253354703913
"ENST00000307851"	10.8844075589155	1.28329074192325	0.385477009807543	3.3290979987729	0.000871277415803242	0.0174487930668388
"ENST00000308167"	36.2253493412138	1.2799211467079	0.362527282994612	3.53055123502779	0.000414694690434734	0.0114663953112537
"ENST00000308342"	5.80611879555475	1.72125063460632	0.586279272028709	2.93588860586911	0.00332593733199814	0.0392770966308601
"ENST00000308488"	15.0635191324814	1.02528101997597	0.351757646193857	2.91473698175398	0.00355988419814673	0.0410814694203491
"ENST00000308769"	26.9599238093132	2.01351577901798	0.585263652345631	3.44035678783088	0.00058094779626871	0.0139093110750066
"ENST00000308807"	75.0620323876542	1.83297791987717	0.508966281949497	3.60137397089706	0.00031653986163224	0.0100677341088429
"ENST00000309035"	20.8608984443886	1.23698607825379	0.365181118362865	3.38732211511727	0.000705784693318153	0.0155667677679939
"ENST00000309100"	82.1592384545762	1.37150822658793	0.344433860940282	3.98192042688196	6.83606683748613e-05	0.00472360921459297
"ENST00000309137"	11.3179087202574	1.61291631130859	0.409483199826853	3.93890716881816	8.18535907203037e-05	0.00509259461352484
"ENST00000309446"	37.8606843009727	1.18175006612511	0.36651926660713	3.22425087517111	0.00126302697650282	0.021815393111866
"ENST00000309951"	159.304895147695	1.68977975246393	0.517361990858611	3.26614591392688	0.00109022057138034	0.0200684448254858
"ENST00000310015"	18.4721175020915	1.70408380249017	0.41193786299837	4.13674963036091	3.5226010116582e-05	0.00351232675870753
"ENST00000310128"	23.6332512405041	1.99196301686735	0.5593213971989	3.56139247817654	0.000368893173132081	0.0108730129803101
"ENST00000310421"	75.2031368450633	1.16731618442581	0.307022577685627	3.80205323408194	0.000143501882759747	0.00670816582952474
"ENST00000310542"	11.9420721609	1.63928833245728	0.603126994030124	2.71798203145157	0.00656814049735198	0.0616374910202482
"ENST00000310823"	48.6321910870502	1.04283922003885	0.31175639107735	3.34504520159175	0.000822691614319169	0.0170517412312783
"ENST00000310954"	9.67119995896525	2.0451563865644	0.570844675048986	3.58268453040908	0.000340081219041343	0.0104456918656071
"ENST00000310958"	14.53215554464	1.65388056090202	0.45189347073519	3.65989036799161	0.000252323179471551	0.00890335529923545
"ENST00000311117"	8.04736598029084	2.04452533015057	0.804759023672308	2.54054352919326	0.011068031529514	0.0850939303605729
"ENST00000311124"	44.5770186827588	2.4400212431825	0.570799699218336	4.27474164146181	1.91359063924102e-05	0.00278295283959897
"ENST00000311180"	4.21198673892178	1.20198076951271	0.461766994358116	2.6030027788875	0.00924112046633128	0.0761602027978423
"ENST00000311234"	23.8582821749181	1.21432629929912	0.401684402787884	3.02308551407799	0.00250211527710383	0.0331399577439019
"ENST00000311946"	2.28218976266864	2.4871351031574	0.700793222972442	3.54902847463068	0.000386655266637183	0.0111355870718715
"ENST00000312033"	71.972049259392	2.0270178551721	0.524627978651378	3.86372427254605	0.000111671268843637	0.00597463985725825
"ENST00000312428"	1.99304026134414	2.22292289698357	0.72823155534792	3.05249460924766	0.0022694780738103	0.0310496212769794
"ENST00000312584"	42.2153565733398	2.04397125008199	0.474988711589763	4.30319963445221	1.68349029131173e-05	0.00262216064723069
"ENST00000312814"	2.59586706943402	1.21093825444751	0.466180934635575	2.59757138157983	0.00938856041869304	0.077157376178975
"ENST00000312942"	3.92342330680633	2.88369200487954	1.00319972995402	2.87449439904826	0.0040467494755855	0.0449462390066823
"ENST00000313059"	9.45874361144226	2.96775631799895	0.967602201653712	3.06712439567295	0.00216128893064556	0.0301972444381014
"ENST00000313486"	67.7631669135287	1.63813286518903	0.375890653807544	4.35800371356868	1.3125415739768e-05	0.00250580621763766
"ENST00000313726"	11.4301000114104	1.76398173455626	0.643224797071245	2.74240318872668	0.00609914258893663	0.0585726852858734
"ENST00000314401"	1.5434238548346	1.90904142616976	0.762554625672379	2.50348153679675	0.0122978096681635	0.090736087895204
"ENST00000314412"	10.4829607795007	2.08852236312876	0.608714384234186	3.43103829517073	0.000601275712016376	0.0142183914459893
"ENST00000314742"	3.17565756903107	1.88387744690661	0.655991123593832	2.87180325944936	0.00408136972536828	0.0452543788040729
"ENST00000314830"	37.6409901975759	1.90713838072247	0.602036934528804	3.16780959994611	0.00153592074579702	0.0246524645070822
"ENST00000314888"	442.76511544462	1.75456584770038	0.44723474453036	3.92314297839906	8.74012464532564e-05	0.00524810494794192
"ENST00000315066"	2.93853236917462	1.14056223272762	0.463161661795662	2.46255751891402	0.0137950043993557	0.0978268428311262
"ENST00000315576"	165.257057731095	1.32670715189825	0.472950353352477	2.80517213380637	0.00502897150956715	0.0520761672094162
"ENST00000315732"	5.25376712831022	1.39288305397378	0.501453408722321	2.77769186477918	0.00547465078372679	0.0546489315813577
"ENST00000315872"	19.9261367490715	1.09130004704394	0.403968194316273	2.70145041713247	0.00690377732575886	0.0637866376082662
"ENST00000315948"	13.4257672579895	1.48651482354119	0.569221183654334	2.61148893651135	0.00901489047039234	0.0751659682775222
"ENST00000316316"	5.52000815320277	1.69378041020942	0.49443987849898	3.42565493574546	0.000613319021322009	0.014337830016216
"ENST00000316881"	656.344136946513	1.59288892304194	0.369354212801367	4.31263233999871	1.6132226012429e-05	0.00260520604493969
"ENST00000316937"	13.3103391807122	1.22121607139859	0.453112169892736	2.69517384997117	0.00703519140546576	0.0644129889968957
"ENST00000317025"	40.3395664389336	1.14598536987302	0.249620561044682	4.59090935889647	4.41318975138894e-06	0.00198626187447167
"ENST00000317216"	237.859172961896	1.55277262941099	0.463361002689579	3.35110771169329	0.00080488988680082	0.0167791248796303
"ENST00000317361"	30.2132916293862	1.85510931912581	0.625654110803181	2.96507173387596	0.0030261235829259	0.0372749888036305
"ENST00000318037"	8.00006410697729	1.89664247410249	0.504607179926051	3.75865138181434	0.000170831667779497	0.00721548317245234
"ENST00000318602"	7.09228968073124	1.55076912437831	0.512344670818247	3.02680834349587	0.0024715060761864	0.0329238129774568
"ENST00000319092"	11.880644009391	1.19019405939105	0.454585656705081	2.61819536502272	0.00883961801089543	0.0743403402238979
"ENST00000319357"	2.07016747388639	2.33523538280227	0.718392155616236	3.25064153964642	0.00115144936760837	0.0207118118125938
"ENST00000319836"	35.008745363627	1.03196820537964	0.344935073783035	2.99177521746817	0.00277360405242332	0.0355429997151849
"ENST00000319921"	3.79965723200579	2.19134396075355	0.88566047490672	2.47424834102972	0.0133516849934785	0.0957907887934953
"ENST00000320330"	2.75344997583364	2.19466258032614	0.737392983336962	2.97624554331196	0.0029180112446759	0.036594001902622
"ENST00000320631"	115.298444852249	1.40787081101297	0.384886391959098	3.65788669182823	0.000254303417267388	0.00895374769140315
"ENST00000320640"	5.89678822103165	1.08744806770038	0.343713720158296	3.16381920162967	0.00155713494130199	0.0248867413842697
"ENST00000320672"	3.4203731974519	1.17982031075463	0.44557354594751	2.64786884563748	0.00810009435068947	0.0706256321938386
"ENST00000320717"	32.8458919914652	1.64851827599571	0.517512915025162	3.18546306407746	0.00144522551173577	0.0236730996548977
"ENST00000321407"	20.1398985178373	1.0277552590422	0.25400337108287	4.04622684596926	5.20497960477599e-05	0.00421571317343133
"ENST00000322313"	9.241217010557	1.17263182819609	0.35705571209668	3.28417047667501	0.00102283031712554	0.019328041950966
"ENST00000323076"	653.438588037792	1.4598738978403	0.515061752213878	2.83436673673663	0.00459166043280675	0.0493046600123731
"ENST00000324344"	164.821182481673	1.0824686344317	0.305124212255988	3.54763270481972	0.000388709876493705	0.0111578717757297
"ENST00000324607"	14.4879120057262	1.46675351990637	0.412022030999772	3.55989099987515	0.000371008756045124	0.0109118027769562
"ENST00000324677"	8.41222366181411	2.03351106671604	0.671535814838529	3.02814983472624	0.00246056054157768	0.0328444904340514
"ENST00000324794"	1.99697162884877	1.31588271206623	0.525564082459569	2.50375312161379	0.0122883746010676	0.090736087895204
"ENST00000325602"	199.438801140765	1.70331856938114	0.482607580277776	3.52940699439646	0.000416492069428778	0.011491950464962
"ENST00000325722"	61.9782092678889	1.53753577168196	0.374083280242552	4.11014298924301	3.9541418684138e-05	0.00373064073126367
"ENST00000326005"	28.7516920744838	1.64806414680089	0.615125452178887	2.67923257111722	0.00737911211950438	0.0665206740827787
"ENST00000326648"	6.54396760992582	1.69412576528387	0.522925977861025	3.23970473261535	0.00119653533161577	0.0211954236434199
"ENST00000326724"	59.3423907191771	2.39008465830266	0.727918904304537	3.2834490822658	0.00102545167260913	0.0193497952531113
"ENST00000326756"	14.2853805191331	1.02131754325728	0.313516216512936	3.25762269849012	0.00112349676249277	0.0203943063488081
"ENST00000327026"	11.0224099027897	1.76746803355929	0.481239672323008	3.6727396663444	0.00023996391649502	0.00866470531398957
"ENST00000327483"	11.5859106551984	2.26201988969479	0.861932546851294	2.62435836534787	0.00868123903530784	0.0735725225777232
"ENST00000327520"	58.1578667173669	1.05657762722234	0.293008363582239	3.60596405612765	0.000310996185391689	0.0099638578344721
"ENST00000327857"	6.63683059403665	2.59696114866513	0.741012787889385	3.50461043467551	0.000457275869737291	0.0121584572920149
"ENST00000327877"	12.861765037781	1.55578756349285	0.478897475652484	3.24868608123928	0.0011593934925498	0.02081408368166
"ENST00000328194"	27.3681539340046	2.15550115620508	0.867226277521836	2.48551181170915	0.0129365294067559	0.093735931236765
"ENST00000328462"	166.550470922113	1.35296742010312	0.448434927269994	3.01708751443557	0.00255216119007257	0.0336122815611032
"ENST00000328737"	17.0350401398424	2.21673978024213	0.691580918279351	3.20532235874489	0.00134911293989278	0.022739509755248
"ENST00000328880"	844.269196618201	1.54271778634297	0.403657697630682	3.82184656801576	0.000132456096972407	0.00647557556273648
"ENST00000328902"	4.69882297261618	2.22601305366215	0.712397883636388	3.12467667969424	0.0017800059005958	0.0268818676542646
"ENST00000329021"	246.955029940282	2.04624375043047	0.461651292196917	4.43244454205415	9.31706717083989e-06	0.00222957417398199
"ENST00000329099"	13.3938716920922	1.70607061105176	0.487907747421967	3.49670735926286	0.000471038250464958	0.0123129492224321
"ENST00000329125"	5.40803995617732	1.77211614496914	0.544892126002083	3.25223298411614	0.00114502122985526	0.020644510448332
"ENST00000329410"	58.8488159199251	2.10078801347336	0.503851893443027	4.16945543087635	3.05328315182356e-05	0.00321486289621806
"ENST00000329542"	8.5050850834763	1.66087693149627	0.667333187739652	2.48882711366699	0.0128165273309365	0.0932474983228972
"ENST00000329565"	1.58004034074588	1.7688705768957	0.633983417364115	2.790089659206	0.00526934472068949	0.0534343713047601
"ENST00000330048"	9.17061823265387	1.6226763562844	0.636672065709434	2.54868470548692	0.0108130010104611	0.0840170627947101
"ENST00000330871"	1939.57877239171	1.6018549753949	0.454358820393473	3.52552851072133	0.00042263868119541	0.0115645717308802
"ENST00000330927"	91.3479485017429	1.81623116935075	0.571825227865639	3.17619979120177	0.00149218144950986	0.0241566373280738
"ENST00000330943"	49.88775575256	2.00734696156032	0.499267975025677	4.0205802534342	5.80549671264341e-05	0.00439737232120007
"ENST00000331173"	11.5666189446332	1.81892824182162	0.390861994158746	4.65363291648888	3.26137202710989e-06	0.00166529379944085
"ENST00000331343"	7.1275094788015	1.42116441601397	0.523896299304164	2.71268267766263	0.00667409834721753	0.0623428995009961
"ENST00000331747"	4.39693858071942	2.12601026175733	0.585727353369557	3.62969263690158	0.000283758900732503	0.00953437511683007
"ENST00000331872"	49.9602673892549	1.12753066261354	0.386529771155655	2.91706033209918	0.00353347418079622	0.0408842377411424
